Match_id,Team,Over_num,Commentary,batsman,score
3429315,MI 1st Inns,11.3,"Stoinis to Krunal Pandya, SIX, nothing half-hearted about this. Picked the length (short) early and deposited this over wide long-on with an air of nonchalance. Typical Krunal",Stoinis to Krunal Pandya,SIX
3429315,MI 1st Inns,13.0,"Axar to Pollard, SIX, becoming too predictable is Axar Patel. The last four balls have been over 100ks. This one's no different either; KP did the smart thing, gave himself room outside off by jumping to the leg-side and tonked this into the cow corner stands with a mighty swing of the bat",Axar to Pollard,SIX
3429315,MI 1st Inns,13.2,"Rajpoot to Pollard, SIX, KP is upping the ante now. A risky shot, but he generated enough power to clear the ropes. A 76-metre six. Short ball wide of KP's off-stump, he fetches from there and hacks the pull over long-on. Manoj Tiwary was interested for a bit, but that was always travelling",Rajpoot to Pollard,SIX
3429315,MI 1st Inns,15.0,"Stoinis to Pollard, SIX, a 22-ball fifty for KP. He pumps his fists and lets out all the excitement. It was full and right in his swinging arc, KP gets underneath that and launches it many-a-mile over long-off",Stoinis to Pollard,SIX
3429315,MI 1st Inns,18.0,"Ashwin to McClenaghan, SIX, McClenaghan's known for this; hitting biggies at will. Stoops to one knee and gives it a full monty on the slogsweep, found the middle and off she goes. Into the mid-wicket stands",Ashwin to McClenaghan,SIX
3429315,MI 1st Inns,2.4,"Rajpoot to Suryakumar Yadav, SIX, top-edge and six, Suryakumar was done in by the bouncer, was clearly late on the pull, gets a fat top-edge that sailed over the ropes at fine leg",Rajpoot to Suryakumar Yadav,SIX
3429315,MI 1st Inns,2.5,"Rajpoot to Suryakumar Yadav, SIX, lovely shot, back-to-back sixes for Suryakumar and he was in complete control here. This was the slower ball from Rajpoot, Suryakumar gets forward and thumps it over mid-off, went sailing over the ropes for another maximum",Rajpoot to Suryakumar Yadav,SIX
3429315,MI 1st Inns,4.4,"Mohit Sharma to Ishan Kishan, SIX, massive, too short and the angle worked against Mohit here, Kishan swivels across, doesn't bother to keep the ball down and sends it soaring into the second tier - way over backward square leg for a maximum",Mohit Sharma to Ishan Kishan,SIX
3429315,MI 1st Inns,4.5,"Mohit Sharma to Ishan Kishan, SIX, back-to-back sixes for Kishan, came charging down the track, Mohit went full and wide of off, Kishan was committed to the drive, gets it off the outside half and still has enough to sail over the ropes - at deep backward point",Mohit Sharma to Ishan Kishan,SIX
2266358,RCB 1st Inns,10.1,"Rashid Khan to Moeen Ali, SIX, Moeen Ali is dealing in sixes. Rashid Khan has a wry smile on his face. Down the track and to the pitch before lofting this clean over long-off. The fielder was just a spectator",Rashid Khan to Moeen Ali,SIX
2266358,RCB 1st Inns,11.5,"S Kaul to Moeen Ali, SIX, Moeen Ali is taking all his frustration at not being selected for the Test side against the SRH bowlers. He was a sureshot selection last year at this time, not anymore. This short ball is at Moeen Ali's chest, he plays a smashing pull high into the deep square leg stands. That was meaty",S Kaul to Moeen Ali,SIX
2266358,RCB 1st Inns,12.4,"Basil Thampi to de Villiers, SIX, that has gone out of the Chinnaswamy! And might have landed on something or someone outside the ground. What's AB's reaction - stoic! Again his trademark shot, sit down, move across, a juicy full-toss and it has been sent over the deep backward square leg roof. A souvenir for someone to take home. Chants of ""AB"" echo around the ground as the players wait for a fresh cherry. Meanwhile AB and Moeen Ali have some refreshments",Basil Thampi to de Villiers,SIX
2266358,RCB 1st Inns,13.5,"Sandeep Sharma to Moeen Ali, SIX, it has gone for six. A checked loft. Are you serious? Dhawan can only smile wryly, as it loops over his head. Sandeep Sharma deceived Moeen Ali completely, with a slower delivery outside off, Moeen Ali arrested his shot at the last moment, but it just flew and flew",Sandeep Sharma to Moeen Ali,SIX
2266358,RCB 1st Inns,15.4,"Basil Thampi to de Grandhomme, SIX, right up there and de Grandhomme has teed off. Full on the stumps, de Grandhomme lofts and clears long-off. He can time them really well too",Basil Thampi to de Grandhomme,SIX
2266358,RCB 1st Inns,17.0,"Shakib to de Grandhomme, SIX, does loft over extra-cover really well. Bit of air outside off, de Grandhomme launches Shakib inside out and gets the maximum. Good end to the over",Shakib to de Grandhomme,SIX
2266358,RCB 1st Inns,17.2,"S Kaul to de Grandhomme, SIX, high high and over the backtracking Rashid at deep mid. That was a misjudgement from the Afghan. He was inside the field of play and not at the edge of the boundary. So can't track back in time and it lobs him despite getting his hands across to try and catch. One more biggie to de Grandhomme",S Kaul to de Grandhomme,SIX
2266358,RCB 1st Inns,18.1,"Basil Thampi to de Grandhomme, SIX, that is brute power from CdG. Brutal from the Zimbawean-turned-Kiwi. Waited for the slower delivery and then slapped it high and powerfully over extra-cover. Kohli smiles and claps",Basil Thampi to de Grandhomme,SIX
2266358,RCB 1st Inns,18.4,"Basil Thampi to Sarfaraz Khan, SIX, last match they had a fielder just behind the keeper, very fine and he was caught. Not this time. Just reverse-laps a full-toss and it goes all the way. The RCB dugout love it. Sarfaraz Khan is known to be innovative and he is showing us why",Basil Thampi to Sarfaraz Khan,SIX
2266358,RCB 1st Inns,7.1,"Basil Thampi to Moeen Ali, SIX, Moeen Ali launches Basil Thampi over long-off. Was right in the slot to play the lofted drive, hit it cleanly and went all the way. Basil Thampi came round the wicket and bowled a loosener, paid the price",Basil Thampi to Moeen Ali,SIX
2266358,RCB 1st Inns,7.2,"Basil Thampi to Moeen Ali, SIX, this is a fine shot. He has a problem with the short ones, much like Raina, but not at that height, at waist-height, he pulls handsomely and sends the white Kookaburra over the deep square leg's head. That shot brings the crowd back to life",Basil Thampi to Moeen Ali,SIX
2266358,RCB 1st Inns,9.5,"Sandeep Sharma to Moeen Ali, SIX, caught by Shikhar Dhawan but goes over the rope. Six more. Moeen Ali powered this flat and over the head of Dhawan at long-on, he caught it well but went one step back and trod on the cushion. Still manages a wry smile and a ""ooooohhhhhhh""",Sandeep Sharma to Moeen Ali,SIX
2266358,SRH 1st Inns,1.1,"Southee to Dhawan, SIX, so easy. Overpitched by Southee and he sees the white ball fly over long-on. Clean bat-flow and sweetly struck. A welcome Southee won't like",Southee to Dhawan,SIX
2266358,SRH 1st Inns,1.5,"Southee to Hales, SIX, it has gone for six despite it coming off the bottom of the bat. Again a bit too full from Southee, in the hitting range and Hales tees of. Over long-on",Southee to Hales,SIX
2266358,SRH 1st Inns,11.3,"Siraj to Williamson, SIX, fractionally short outside off, Williamson stays low and shuffles across, gets under it and pulls it flat to deep mid-wicket. Goes just over the rope for six. Magnificent hitting.",Siraj to Williamson,SIX
2266358,SRH 1st Inns,13.0,"de Grandhomme to Williamson, SIX, in the slot, a bit of air too, Williamson gets on his knees, and puts all his might into that slog-sweep over deep mid-wicket for six. Didn't seem to time that perfectly, managed to clear it. How does he look elegant while slogging? 50 partnership is up, and it almost hits a car.",de Grandhomme to Williamson,SIX
2266358,SRH 1st Inns,14.0,"U Yadav to Williamson, SIX, this guy is amazing! Not a T20 player, they said. Short one outside off, drags that with a pull over deep mid-wicket for a massive six. He's carting sixes on his way to a win.",U Yadav to Williamson,SIX
2266358,SRH 1st Inns,14.4,"de Grandhomme to Williamson, SIX, low full toss and Williamson goes one step better compared to his mate. That has been drop-kicked over deep square for a maximum. The runs are raining now. RCB ducking for cover but no where to hide",de Grandhomme to Williamson,SIX
2266358,SRH 1st Inns,15.0,"de Grandhomme to Manish Pandey, SIX, gargantuan! More height and enough distance. That was on a length and the batsman dismisses it over long-on for a sixer. Only 67 now off 30 balls as 22 is leaked in that over",de Grandhomme to Manish Pandey,SIX
2266358,SRH 1st Inns,17.1,"Siraj to Manish Pandey, SIX, Siraj misses the mark and pays the price. Manish Pandey dances across his sticks, exposes all of it and picks the ball over fine leg for a sixer. That was smart, not from the bowler though",Siraj to Manish Pandey,SIX
2266358,SRH 1st Inns,2.2,"U Yadav to Hales, SIX, that's a top shot. Granted it was overpitched on middle, but what wrist-work from Hales, nonchalantly whipped it flat and cleared deep mid. That is a statement of authority",U Yadav to Hales,SIX
2266358,SRH 1st Inns,4.1,"Siraj to Dhawan, SIX, smashed for six. Was a length ball and he picked his spot, rocked back and sent it into the crowd at deep mid-wicket. Siraj is welcome with a biggie",Siraj to Dhawan,SIX
2266358,SRH 1st Inns,5.0,"Siraj to Hales, SIX, the next ball goes for six. Length ball on the stumps, Hales heaves and clears deep mid. Just. But that will do",Siraj to Hales,SIX
2266358,SRH 1st Inns,9.3,"Moeen Ali to Williamson, SIX, Wow! Tossed up, in the slot, Williamson keeps a still head and golf-swings it through the line to deep mid-wicket for four. The most underrated of the big four, and he is proving his credentials today",Moeen Ali to Williamson,SIX
4205133,CSK 1st Inns,15.1,"Lamichhane to Jadeja, SIX, googly on middle, Jadeja gets down the wicket and tonks it straight down the ground over the sightscreen! Full swing of the blade, >360 degrees, and it sails away for an 89 meter six",Lamichhane to Jadeja,SIX
4205133,CSK 1st Inns,18.1,"Harshal Patel to Jadeja, SIX, first of all, kudos to the cameraman for following that one. Half-volley on middle, in the slot, Jadeja lofts it with every ounce of his power straight down the ground for six. That went through to the stratosphere and back into the sightscreen",Harshal Patel to Jadeja,SIX
4205133,CSK 1st Inns,2.3,"Boult to Watson, SIX, cannot bowl there to Watson, he'll feast on it. Banged short by Boult but it's not that high. Sits up nicely for the Australian who powers the pull over deep mid-wicket. One of Watto's favorite hitting zones",Boult to Watson,SIX
4205133,CSK 1st Inns,5.1,"Avesh Khan to Rayudu, SIX, clears the fence! Rayudu has looked really fidgety, trying to hit too hard and connects here. On a shortish length and he was across the stumps in a flash. Pumps it over deep square leg with a meaty strike",Avesh Khan to Rayudu,SIX
4205133,CSK 1st Inns,5.5,"Avesh Khan to Rayudu, SIX, it's gone all the way! Rayudu is taking a liking to Avesh. Charges down the track and knows that the length will be shortened. Adjusts to pull it over deep mid-wicket. Easily over the ropes",Avesh Khan to Rayudu,SIX
4205133,CSK 1st Inns,6.0,"Avesh Khan to Rayudu, SIX, third maximum of the over! Rayudu has gone bonkers. Walks down the track and makes room as well, Avesh continues to err on the shorter side and this disappears as well. Way into the crowd at cow corner",Avesh Khan to Rayudu,SIX
4205133,CSK 1st Inns,8.5,"Mishra to Rayudu, SIX, straight down the ground! The pressure builds, Mishra bowls a full-toss on middle and off, Rayudu nimble down the track and clubs that straight down the ground into the sightscreen",Mishra to Rayudu,SIX
4205133,DC 1st Inns,16.5,"SN Thakur to Vijay Shankar, SIX, that's deep into the crowd! Plenty of power from Vijay Shankar on this stroke. He's smoked it away. Short of a length and he is now expecting this length. Sits deep in the crease to clobber the pull away by standing tall. Meaty blow",SN Thakur to Vijay Shankar,SIX
4205133,DC 1st Inns,17.1,"Dwayne Bravo to Harshal Patel, SIX, for a moment Rayudu at fine leg thought he had a chance as he raced to his left but this cleared the square leg fence. Fuller ball on middle and off, Patel just went across to play the pick up shot. Quick hands and supple wrists on the drop kick from Patel as this whistled away",Dwayne Bravo to Harshal Patel,SIX
4205133,DC 1st Inns,19.1,"Dwayne Bravo to Harshal Patel, SIX, hugeeeeeeeeee! Bravo decides not to bowl the slower ball and it disappears. Fullish and in the slot, lots of pace and it's in the arc as well. Patel does the needful by bludgeoning it way over long-on. Handy blows, these, for DD",Dwayne Bravo to Harshal Patel,SIX
4205133,DC 1st Inns,19.3,"Dwayne Bravo to Vijay Shankar, SIX, there goes another! Bravo's death bowling issues this season continue. Is being taken to the cleaners tonight as well. Slower but it's on the shorter side, Shankar gets hold of it and pulls it away over deep backward square leg",Dwayne Bravo to Vijay Shankar,SIX
4205133,DC 1st Inns,19.5,"Dwayne Bravo to Harshal Patel, SIX, this is fantastic hitting from Harshal Patel. He is being aided by some poor bowling too. Half-volley and it's a pacy ball, Patel drills it dead straight down the ground. Into the sightscreen for another maximum",Dwayne Bravo to Harshal Patel,SIX
4205133,DC 1st Inns,2.3,"Chahar to Prithvi Shaw, SIX, Chahar errs and Shaw pounces. Shortens the length and angles one on middle and leg, Shaw gets into a good position with a slight shuffle and shoves it over mid-wicket. Goes all the way",Chahar to Prithvi Shaw,SIX
